,Index,Wave,ID,age,sex,ethnicity1,ethnicity2,region,GEvote2015,EURef2016,GEvote2017,GEvote2019,partyid,political_attention,newspaper_readership,profile_gross_personal,profile_gross_household,education_age,education_level,socialgradeCIE1,socialgradeCIE2,work_stat,work_organisation,work_type,Weight,starttime,endtime,Hindsight,Poscountry,Posind,Govthand,Tradeimmig,BrexitID,Leaverimport,Remainimport,Genecon
3296,3296,3.0,57.0,66.0,Man,,,North West,Conservative,Leave,Conservative,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,15 or under,City & Guilds certificate - advanced,,D,Retired,Nationalised industry or public corporation (e.g. Post Office),"Foreman or Supervisor of Other Workers (e.g. building site foreman, supervisor of cleaning workers)",0.7778108031225923,2017-09-25 16:34:58,2017-09-25 16:46:09,Right,Very positive effect,Somewhat positive effect,Fairly well,6.0,a Leaver,,,
3297,3297,3.0,58.0,75.0,Woman,,,North East,Labour,Leave,Liberal Democrat,Missing,,,,Prefer not to answer,Not Asked or missing,16,Clerical and commercial,,C1,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.9193527322596592,2017-09-25 16:48:16,2017-09-25 16:58:22,Right,Very positive effect,Neither positive nor negative,Fairly badly,10.0,a Leaver,,,
3298,3298,3.0,59.0,57.0,Woman,,,South East,Labour,Remain,Labour,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,20+,GCE A level or Higher Certificate,,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.5430877487600744,2017-09-25 16:22:39,2017-09-25 16:34:19,Wrong,Somewhat positive effect,Somewhat negative effect,Very badly,1.0,a Remainer,,,
3299,3299,3.0,60.0,69.0,Man,,,West Midlands,Labour,Remain,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,15 or under,Recognised trade apprenticeship completed,,A,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.606351469361657,2017-09-25 17:29:25,2017-09-25 17:41:39,Wrong,Very negative effect,Somewhat negative effect,Very badly,5.0,a Remainer,,,
3300,3300,3.0,61.0,43.0,Man,,,Scotland,DK or did not vote,Leave,Labour,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,17-18,Scottish Higher Certificate,,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.163389681769191,2017-09-25 19:30:40,2017-09-25 19:35:22,Right,Somewhat positive effect,Neither positive nor negative,Fairly well,10.0,a Leaver,,,
3301,3301,3.0,62.0,44.0,Woman,,,West Midlands,Labour,Remain,Conservative,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,16,Clerical and commercial,,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.4801373790147035,2017-09-25 19:30:59,2017-09-25 19:42:24,Wrong,Don't know,Don't know,Fairly badly,5.0,Neither a Leaver nor a Remainer,,,
3302,3302,3.0,63.0,75.0,Man,,,South East,UKIP,Leave,Conservative,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,15 or under,No formal qualifications,,E,Retired,Other,"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.7269601892684182,2017-09-26 07:31:01,2017-09-26 07:42:02,Right,Very positive effect,Neither positive nor negative,Fairly badly,7.0,a Leaver,,,
3303,3303,3.0,64.0,62.0,Man,,,East of England,Conservative,Leave,Conservative,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,16,ONC,,D,Retired,Self-employed,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",2.0898835176639787,2017-09-25 20:30:50,2017-09-25 20:47:30,Right,Very positive effect,Somewhat positive effect,Fairly badly,8.0,a Leaver,,,
3304,3304,3.0,65.0,70.0,Woman,,,South West,Conservative,Leave,Liberal Democrat,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,E,Retired,Other,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.8005302157131585,2017-09-25 18:34:07,2017-09-25 18:41:18,Right,Somewhat positive effect,Somewhat positive effect,Fairly badly,10.0,a Leaver,,,
3305,3305,3.0,66.0,73.0,Woman,,,Wales,Conservative,Remain,Conservative,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,17-18,Teaching qualification (not degree),,C2,Working part time (8-29 hours a week),Self-employed,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6540558331265458,2017-09-25 18:44:10,2017-09-25 18:56:54,Wrong,Somewhat negative effect,Somewhat negative effect,Don't know,0.0,a Remainer,,,
3306,3306,3.0,67.0,68.0,Man,,,South East,Conservative,Leave,Conservative,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,16,Recognised trade apprenticeship completed,,D,Retired,Other public sector employer (e.g. Central Government),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.7269601892684182,2017-09-25 21:20:06,2017-09-25 21:28:21,Right,Very positive effect,Very positive effect,Very badly,10.0,a Leaver,,,
3307,3307,3.0,68.0,44.0,Woman,,,South West,Conservative,Leave,Liberal Democrat,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6994204559514781,2017-09-25 16:48:31,2017-09-25 16:53:21,Don’t know,Don't know,Don't know,Don't know,3.0,Neither a Leaver nor a Remainer,,,
3308,3308,3.0,69.0,71.0,Man,,,South West,Conservative,Leave,Conservative,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,16,No formal qualifications,,C1,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.790955715210045,2017-09-25 19:28:17,2017-09-25 19:52:02,Right,Very positive effect,Very positive effect,Fairly well,10.0,a Leaver,,,
3309,3309,3.0,70.0,76.0,Man,,,West Midlands,UKIP,Leave,Conservative,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,15 or under,ONC,,D,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.7559401801336288,2017-09-25 19:12:03,2017-09-25 19:26:37,Right,Very positive effect,Very positive effect,Very badly,10.0,a Leaver,,,
3310,3310,3.0,71.0,49.0,Woman,,,East of England,Conservative,Leave,Conservative,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,16,Teaching qualification (not degree),,A,Working part time (8-29 hours a week),Self-employed,"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.6053011730542686,2017-09-25 16:31:08,2017-09-25 16:38:35,Right,Very positive effect,Neither positive nor negative,Fairly badly,10.0,a Leaver,,,
3311,3311,3.0,72.0,46.0,Woman,,,Wales,Labour,Remain,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,15 or under,No formal qualifications,,D,Not working,Private sector firm or company (e.g. limited companies and Plcs),Other,0.3415031751405756,2017-09-25 21:23:09,2017-09-25 21:46:09,Wrong,Somewhat negative effect,Don't know,Fairly badly,5.0,Neither a Leaver nor a Remainer,,,
3312,3312,3.0,73.0,69.0,Woman,,,Yorkshire and the Humber,Labour,Remain,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,20+,"Other technical, professional or higher qualification",,C1,Working part time (8-29 hours a week),Self-employed,"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.7687233038046807,2017-09-25 16:26:14,2017-09-25 16:33:54,Wrong,Very negative effect,Neither positive nor negative,Very badly,5.0,a Remainer,,,
3313,3313,3.0,74.0,65.0,Woman,,,West Midlands,UKIP,Leave,Conservative,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,C2,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.3580991588611366,2017-09-25 18:09:32,2017-09-25 18:18:50,Right,Very positive effect,Somewhat positive effect,Fairly badly,10.0,a Leaver,,,
3314,3314,3.0,75.0,61.0,Man,,,East of England,Labour,Remain,Labour,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,17-18,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,A,Retired,Other public sector employer (e.g. Central Government),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.8800419418177761,2017-09-25 17:54:31,2017-09-25 18:02:10,Wrong,Very negative effect,Somewhat negative effect,Very badly,3.0,a Remainer,,,
3315,3315,3.0,76.0,67.0,Man,,,South East,Conservative,Remain,DK or did not vote,Missing,,,,"£60,000 to £69,999 per year",Not Asked or missing,19,"Other technical, professional or higher qualification",,A,Not working,Self-employed,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.5032101084679357,2017-09-25 18:33:42,2017-09-25 18:41:38,Right,Somewhat positive effect,Somewhat negative effect,Very badly,5.0,Neither a Leaver nor a Remainer,,,
3316,3316,3.0,77.0,39.0,Woman,,,North West,Labour,Remain,DK or did not vote,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,D,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.5227379539035703,2017-09-25 16:43:38,2017-09-25 16:49:58,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,7.0,a Remainer,,,
3317,3317,3.0,78.0,70.0,Man,,,North West,Labour,Leave,Conservative,Missing,,,,Don't know,Not Asked or missing,15 or under,"Other technical, professional or higher qualification",,C2,Retired,Other public sector employer (e.g. Central Government),"Foreman or Supervisor of Other Workers (e.g. building site foreman, supervisor of cleaning workers)",1.1213542384432895,2017-09-26 07:36:29,2017-09-26 07:50:13,Right,Neither positive nor negative,Neither positive nor negative,Fairly badly,5.0,a Leaver,,,
3318,3318,3.0,79.0,68.0,Woman,,,Yorkshire and the Humber,Labour,Leave,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,15 or under,"CSE grade 1, GCE O level, GCSE, School Certificate",,C2,Retired,Other,Other,1.466184022600619,2017-09-26 08:25:31,2017-09-26 08:33:54,Right,Very positive effect,Very positive effect,Fairly badly,5.0,Neither a Leaver nor a Remainer,,,
3319,3319,3.0,80.0,73.0,Man,,,South East,UKIP,Leave,DK or did not vote,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,15 or under,"CSE grade 1, GCE O level, GCSE, School Certificate",,C2,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.8069156937535141,2017-09-25 23:01:48,2017-09-25 23:10:53,Right,Very positive effect,Very positive effect,Very badly,10.0,a Leaver,,,
3320,3320,3.0,81.0,67.0,Man,,,Scotland,Labour,Remain,Labour,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,17-18,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,E,Retired,Other public sector employer (e.g. Central Government),"Foreman or Supervisor of Other Workers (e.g. building site foreman, supervisor of cleaning workers)",0.6180516104769898,2017-09-26 08:02:55,2017-09-26 08:14:45,Right,Somewhat positive effect,Neither positive nor negative,Fairly well,7.0,Neither a Leaver nor a Remainer,,,
3321,3321,3.0,82.0,68.0,Man,,,North West,Conservative,Leave,Conservative,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Retired,Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.846282793973979,2017-09-26 00:16:06,2017-09-26 00:26:02,Right,Somewhat positive effect,Neither positive nor negative,Don't know,6.0,a Leaver,,,
3322,3322,3.0,83.0,65.0,Man,,,West Midlands,Conservative,Leave,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Retired,Charity/voluntary sector,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7838961091774133,2017-09-25 21:40:24,2017-09-25 21:47:43,Right,Somewhat positive effect,Somewhat positive effect,Very badly,7.0,a Leaver,,,
3323,3323,3.0,84.0,71.0,Woman,,,South West,Conservative,Remain,Conservative,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,C2,Retired,Self-employed,Other,1.3480471014585704,2017-09-25 18:35:10,2017-09-25 18:53:51,Wrong,Neither positive nor negative,Neither positive nor negative,Don't know,3.0,Neither a Leaver nor a Remainer,,,
3324,3324,3.0,85.0,79.0,Man,,,Scotland,Other,Leave,Conservative,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,15 or under,No formal qualifications,,C2,Retired,Other,Other,1.3365665362868926,2017-09-26 08:56:37,2017-09-26 09:05:49,Right,Very positive effect,Neither positive nor negative,Very well,10.0,a Leaver,,,
3325,3325,3.0,86.0,52.0,Man,,,North West,UKIP,Leave,Labour,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,16,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C2,Working part time (8-29 hours a week),Self-employed,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",1.2585149086135765,2017-09-25 19:34:52,2017-09-25 19:43:00,Right,Very positive effect,Neither positive nor negative,Fairly badly,0.0,a Leaver,,,
3326,3326,3.0,87.0,62.0,Man,,,North West,UKIP,Leave,Green,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Self-employed,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.4605514239541481,2017-09-25 17:31:54,2017-09-25 17:38:47,Right,Somewhat positive effect,Somewhat positive effect,Fairly badly,7.0,a Leaver,,,
3327,3327,3.0,88.0,49.0,Man,,,Yorkshire and the Humber,Labour,Leave,DK or did not vote,Missing,,,,Prefer not to answer,Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,E,Not working,Other,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",2.024043534676165,2017-09-25 17:30:12,2017-09-25 17:47:34,Right,Very positive effect,Very positive effect,Fairly badly,8.0,a Leaver,,,
