,Index,Wave,ID,age,sex,ethnicity1,ethnicity2,region,GEvote2015,EURef2016,GEvote2017,GEvote2019,partyid,political_attention,newspaper_readership,profile_gross_personal,profile_gross_household,education_age,education_level,socialgradeCIE1,socialgradeCIE2,work_stat,work_organisation,work_type,Weight,starttime,endtime,Hindsight,Poscountry,Posind,Govthand,Tradeimmig,BrexitID,Leaverimport,Remainimport,Genecon
13775,13775,9.0,,44.0,Man,English / Welsh / Scottish / Northern Irish / British,,North West,Liberal Democrat,Remain,DK or did not vote,Missing,,,,Prefer not to answer,Not Asked or missing,16,"Other technical, professional or higher qualification",,A,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.6122006115185626,2019-09-09 21:16:36,2019-09-09 21:35:53,Wrong,Very negative effect,Somewhat negative effect,Very badly,0.0,a Remainer,,,
13776,13776,9.0,,33.0,Man,English / Welsh / Scottish / Northern Irish / British,,North West,Labour,Remain,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,20+,GCE A level or Higher Certificate,,B,Working part time (8-29 hours a week),Charity/voluntary sector,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.6772184559114428,2019-09-09 16:18:58,2019-09-09 16:28:12,Wrong,Very positive effect,Very negative effect,Very badly,0.0,a Remainer,,,
13777,13777,9.0,,67.0,Woman,English / Welsh / Scottish / Northern Irish / British,,North West,Conservative,Remain,Conservative,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,B,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.724934478198358,2019-09-09 18:16:27,2019-09-09 18:32:13,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,9.0,a Remainer,,,
13778,13778,9.0,,50.0,Man,English / Welsh / Scottish / Northern Irish / British,,North West,Labour,Remain,Labour,Missing,,,,"£40,000 to £44,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,C1,Retired,Other public sector employer (e.g. Central Government),Other,0.8111832132217075,2019-09-09 17:13:27,2019-09-09 17:21:10,Wrong,Very negative effect,Neither positive nor negative,Very badly,0.0,a Remainer,,,
13779,13779,9.0,,24.0,Woman,English / Welsh / Scottish / Northern Irish / British,,North West,Labour,Remain,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6113097022129965,2019-09-09 16:38:12,2019-09-09 16:55:23,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,0.0,a Remainer,,,
13780,13780,9.0,,25.0,Woman,English / Welsh / Scottish / Northern Irish / British,,North West,DK or did not vote,Remain,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,C1,Working part time (Less than 8 hours a week),Nationalised industry or public corporation (e.g. Post Office),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6106946699451079,2019-09-09 19:25:30,2019-09-09 19:30:08,Wrong,Very negative effect,Very negative effect,Very badly,8.0,a Remainer,,,
13781,13781,9.0,,25.0,Man,English / Welsh / Scottish / Northern Irish / British,,North West,DK or did not vote,Remain,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,19,Don't know,,D,Unemployed,Charity/voluntary sector,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.6119709228748027,2019-09-09 19:03:49,2019-09-09 19:11:04,Wrong,Very negative effect,Very negative effect,Very badly,0.0,a Remainer,,,
13782,13782,9.0,,57.0,Man,English / Welsh / Scottish / Northern Irish / British,,North West,Liberal Democrat,Remain,DK or did not vote,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C2,Retired,Other public sector employer (e.g. Central Government),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.8945492773219527,2019-09-09 18:22:35,2019-09-09 18:30:05,Wrong,Very negative effect,Somewhat negative effect,Very badly,0.0,a Remainer,,,
13783,13783,9.0,,64.0,Woman,English / Welsh / Scottish / Northern Irish / British,,North West,Labour,Remain,Liberal Democrat,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,C1,Working part time (8-29 hours a week),Self-employed,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.6159654492607495,2019-09-09 16:14:09,2019-09-09 16:25:02,Wrong,Very negative effect,Very negative effect,Very badly,0.0,a Remainer,,,
13784,13784,9.0,,65.0,Woman,English / Welsh / Scottish / Northern Irish / British,,North West,Labour,Remain,Labour,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C2,Retired,Other public sector employer (e.g. Central Government),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.8592919072773532,2019-09-09 16:36:07,2019-09-09 16:47:17,Wrong,Very negative effect,Somewhat negative effect,Very badly,2.0,Neither a Leaver nor a Remainer,,,
13785,13785,9.0,,50.0,Woman,English / Welsh / Scottish / Northern Irish / British,,North West,Labour,Remain,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,17-18,City & Guilds certificate,,D,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.6999365310367068,2019-09-09 16:58:09,2019-09-09 17:07:45,Wrong,Very negative effect,Very negative effect,Very badly,5.0,a Remainer,,,
13786,13786,9.0,,67.0,Woman,English / Welsh / Scottish / Northern Irish / British,,North West,Labour,Remain,Labour,Missing,,,,"£50,000 to £59,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,A,Retired,Other public sector employer (e.g. Central Government),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.7783319480639469,2019-09-09 17:55:58,2019-09-09 18:20:01,Wrong,Very negative effect,Very negative effect,Very badly,0.0,a Remainer,,,
13787,13787,9.0,,57.0,Woman,English / Welsh / Scottish / Northern Irish / British,,North West,Labour,Remain,Conservative,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,17-18,"Nursing qualification (e.g. SEN, SRN, SCM, RGN)",,A,Retired,Other,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.6878027046852723,2019-09-09 16:24:37,2019-09-09 16:37:32,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,5.0,a Remainer,,,
13788,13788,9.0,,32.0,Woman,English / Welsh / Scottish / Northern Irish / British,,North West,Liberal Democrat,Remain,Labour,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.7717625075739634,2019-09-09 17:36:00,2019-09-09 17:49:09,Wrong,Very negative effect,Very negative effect,Very badly,3.0,a Remainer,,,
13789,13789,9.0,,32.0,Man,English / Welsh / Scottish / Northern Irish / British,,North West,Liberal Democrat,Remain,Labour,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,98.0,University diploma,,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6772184559114428,2019-09-09 17:32:29,2019-09-09 17:49:04,Wrong,Very negative effect,Very negative effect,Very badly,1.0,a Remainer,,,
13790,13790,9.0,,69.0,Man,English / Welsh / Scottish / Northern Irish / British,,North West,Conservative,Remain,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,15 or under,No formal qualifications,,D,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.7329524936986251,2019-09-09 20:38:37,2019-09-09 20:50:36,Don’t know,Don't know,Don't know,Don't know,5.0,Neither a Leaver nor a Remainer,,,
13791,13791,9.0,,71.0,Man,English / Welsh / Scottish / Northern Irish / British,,North West,Liberal Democrat,Remain,Liberal Democrat,Missing,,,,Prefer not to answer,Not Asked or missing,16,ONC,,B,Retired,Charity/voluntary sector,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6747413637459178,2019-09-09 16:03:29,2019-09-09 16:32:39,Wrong,Very negative effect,Somewhat negative effect,Very badly,6.0,a Remainer,,,
13792,13792,9.0,,45.0,Woman,English / Welsh / Scottish / Northern Irish / British,,North West,DK or did not vote,Remain,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,C2,Not working,Other,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",2.081213874788675,2019-09-09 17:02:55,2019-09-09 17:09:17,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,5.0,a Remainer,,,
13793,13793,9.0,,27.0,Woman,English / Welsh / Scottish / Northern Irish / British,,North West,Labour,Remain,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,20+,"Other technical, professional or higher qualification",,B,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6090616692102757,2019-09-09 20:00:51,2019-09-09 20:25:42,Wrong,Very negative effect,Somewhat negative effect,Very badly,3.0,a Remainer,,,
13794,13794,9.0,,33.0,Man,English / Welsh / Scottish / Northern Irish / British,,North West,DK or did not vote,Remain,Green,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working full time (30 or more hours per week),Charity/voluntary sector,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.9929495697214624,2019-09-09 20:46:07,2019-09-09 20:53:45,Wrong,Somewhat negative effect,Don't know,Fairly badly,3.0,a Remainer,,,
13795,13795,9.0,,63.0,Woman,English / Welsh / Scottish / Northern Irish / British,,North West,Liberal Democrat,Remain,Conservative,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C2,Working part time (8-29 hours a week),Nationalised industry or public corporation (e.g. Post Office),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8307806119409469,2019-09-09 17:46:13,2019-09-09 18:13:02,Right,Neither positive nor negative,Neither positive nor negative,Fairly badly,3.0,Neither a Leaver nor a Remainer,,,
13796,13796,9.0,,26.0,Woman,English / Welsh / Scottish / Northern Irish / British,,North West,DK or did not vote,Remain,Labour,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,D,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6974059993160766,2019-09-09 21:28:25,2019-09-09 21:37:37,Wrong,Very negative effect,Somewhat negative effect,Very badly,2.0,a Remainer,,,
13797,13797,9.0,,27.0,Woman,Any other Mixed / Multiple ethnic background,,North West,DK or did not vote,Remain,Missing,Missing,,,,"£45,000 to £49,999 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,A,Not working,Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.6985551550912646,2019-09-09 17:54:15,2019-09-09 18:01:05,Wrong,Somewhat negative effect,Somewhat negative effect,Don't know,5.0,Don’t know,,,
13798,13798,9.0,,69.0,Woman,Gypsy or Irish Traveller,,North West,DK or did not vote,Remain,Liberal Democrat,Missing,,,,Not Asked or missing,Not Asked or missing,98.0,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,A,Working part time (8-29 hours a week),Self-employed,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.6474829957573979,2019-09-09 16:03:01,2019-09-09 16:17:25,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,1.0,a Remainer,,,
13799,13799,9.0,,37.0,Man,English / Welsh / Scottish / Northern Irish / British,,North West,Green,Remain,Labour,Missing,,,,"£45,000 to £49,999 per year",Not Asked or missing,20+,University diploma,,A,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.6763581596103919,2019-09-09 21:48:18,2019-09-09 21:53:56,Wrong,Very negative effect,Neither positive nor negative,Very badly,5.0,a Remainer,,,
13800,13800,9.0,,52.0,Woman,English / Welsh / Scottish / Northern Irish / British,,North West,DK or did not vote,Remain,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,20+,"Other technical, professional or higher qualification",,A,Working part time (8-29 hours a week),Self-employed,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.738465109773492,2019-09-09 18:51:25,2019-09-09 18:58:44,Wrong,Somewhat negative effect,Neither positive nor negative,Very badly,5.0,a Remainer,,,
13801,13801,9.0,,24.0,Man,Pakistani,,North West,DK or did not vote,Remain,Labour,Missing,,,,Don't know,Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,E,Unemployed,Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",2.156024066845503,2019-09-09 21:55:17,2019-09-09 22:17:57,Wrong,Very negative effect,Very negative effect,Very badly,5.0,a Remainer,,,
