,Index,Wave,ID,age,sex,ethnicity1,ethnicity2,region,GEvote2015,EURef2016,GEvote2017,GEvote2019,partyid,political_attention,newspaper_readership,profile_gross_personal,profile_gross_household,education_age,education_level,socialgradeCIE1,socialgradeCIE2,work_stat,work_organisation,work_type,Weight,starttime,endtime,Hindsight,Poscountry,Posind,Govthand,Tradeimmig,BrexitID,Leaverimport,Remainimport,Genecon
10047,10047,7.0,58.0,56.0,Woman,,,London,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,19,GCE A level or Higher Certificate,,C2,Other,Other,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7667,2018-11-14 22:41:44,2018-11-14 22:45:54,Wrong,Very negative effect,Very negative effect,Very badly,5.0,a Remainer,,,
10048,10048,7.0,59.0,67.0,Woman,,,South East,DK or did not vote,Leave,DK or did not vote,Missing,,,,"£40,000 to £44,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Retired,Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.7707,2018-11-15 07:27:41,2018-11-15 07:31:58,Right,Very positive effect,Very positive effect,Very badly,8.0,a Leaver,,,
10049,10049,7.0,60.0,77.0,Woman,,,East Midlands,Conservative,Leave,Conservative,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,B,Retired,Self-employed,Other,0.7773,2018-11-14 19:16:08,2018-11-14 19:20:48,Don’t know,Somewhat negative effect,Somewhat negative effect,Fairly badly,10.0,Neither a Leaver nor a Remainer,,,
10050,10050,7.0,61.0,73.0,Man,,,West Midlands,Conservative,Remain,Conservative,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,15 or under,Recognised trade apprenticeship completed,,C2,Retired,Other,"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.864,2018-11-14 23:45:29,2018-11-15 00:03:42,Don’t know,Neither positive nor negative,Somewhat negative effect,Fairly well,2.0,Neither a Leaver nor a Remainer,,,
10051,10051,7.0,62.0,69.0,Man,,,Scotland,Other,Leave,Labour,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,15 or under,Recognised trade apprenticeship completed,,C2,Retired,Nationalised industry or public corporation (e.g. Post Office),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.775,2018-11-14 22:44:59,2018-11-14 22:50:12,Right,Somewhat positive effect,Somewhat positive effect,Very badly,6.0,a Leaver,,,
10052,10052,7.0,63.0,40.0,Man,,,North East,Conservative,Remain,Labour,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,C1,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.7933,2018-11-14 18:56:32,2018-11-14 19:00:02,Wrong,Very negative effect,Somewhat negative effect,Very badly,6.0,a Remainer,,,
10053,10053,7.0,64.0,72.0,Woman,,,South West,Labour,Remain,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,16,Clerical and commercial,,E,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.8088,2018-11-14 17:38:15,2018-11-14 17:43:41,Wrong,Very negative effect,Don't know,Very badly,2.0,a Remainer,,,
10054,10054,7.0,65.0,69.0,Woman,,,South West,Labour,Remain,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Retired,Other public sector employer (e.g. Central Government),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.8411,2018-11-14 17:55:45,2018-11-14 18:03:19,Wrong,Very negative effect,Somewhat negative effect,Very badly,5.0,a Remainer,,,
10055,10055,7.0,66.0,36.0,Woman,,,Yorkshire and the Humber,DK or did not vote,Remain,Labour,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7784,2018-11-14 18:42:49,2018-11-14 18:54:22,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,2.0,a Remainer,,,
10056,10056,7.0,67.0,70.0,Woman,,,Yorkshire and the Humber,Labour,Leave,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,15 or under,Don't know,,C2,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.9754,2018-11-14 22:25:25,2018-11-14 22:29:49,Right,Very positive effect,Somewhat positive effect,Fairly well,10.0,a Leaver,,,
10057,10057,7.0,68.0,67.0,Woman,,,South East,Other,Leave,Other,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,15 or under,City & Guilds certificate,,E,Retired,Other public sector employer (e.g. Central Government),"Skilled Manual Work (e.g. plumber, electrician, fitter)",1.3724,2018-11-14 18:04:45,2018-11-14 18:12:40,Right,Very positive effect,Very positive effect,Don't know,10.0,a Leaver,,,
10058,10058,7.0,69.0,47.0,Man,,,Scotland,Labour,Leave,DK or did not vote,Missing,,,,"£100,000 and over",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,C2,Working full time (30 or more hours per week),Self-employed,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.6949,2018-11-15 07:46:29,2018-11-15 08:57:32,Right,Somewhat positive effect,Somewhat positive effect,Very badly,8.0,a Leaver,,,
10059,10059,7.0,70.0,34.0,Man,,,Wales,Conservative,Leave,Conservative,Missing,,,,Don't know,Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working part time (8-29 hours a week),Self-employed,Other,1.2337,2018-11-14 20:46:22,2018-11-14 21:05:51,Right,Neither positive nor negative,Neither positive nor negative,Fairly badly,3.0,a Leaver,,,
10060,10060,7.0,71.0,67.0,Woman,,,South West,Liberal Democrat,Did not vote,Liberal Democrat,Missing,,,,Prefer not to answer,Not Asked or missing,15 or under,City & Guilds certificate,,E,Retired,Other,Other,1.9459,2018-11-14 19:45:12,2018-11-14 19:52:25,Wrong,Somewhat negative effect,Don't know,Fairly badly,5.0,a Remainer,,,
10061,10061,7.0,72.0,52.0,Man,,,South East,DK or did not vote,Remain,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,19,GCE A level or Higher Certificate,,C2,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.9932,2018-11-14 22:52:54,2018-11-14 23:02:36,Wrong,Very negative effect,Very negative effect,Very badly,5.0,a Remainer,,,
10062,10062,7.0,73.0,47.0,Man,,,East Midlands,Conservative,Leave,Conservative,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.4939,2018-11-14 23:30:50,2018-11-14 23:33:12,Right,Somewhat positive effect,Neither positive nor negative,Fairly badly,5.0,a Leaver,,,
10063,10063,7.0,74.0,68.0,Man,,,Scotland,Labour,Remain,Labour,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,17-18,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Retired,Other public sector employer (e.g. Central Government),"Foreman or Supervisor of Other Workers (e.g. building site foreman, supervisor of cleaning workers)",0.6352,2018-11-15 06:22:16,2018-11-15 06:28:25,Right,Somewhat positive effect,Neither positive nor negative,Fairly well,7.0,Neither a Leaver nor a Remainer,,,
10064,10064,7.0,75.0,69.0,Man,,,London,Other,Leave,Conservative,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,20+,"Other technical, professional or higher qualification",,A,Retired,Self-employed,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.9202,2018-11-14 19:49:47,2018-11-14 20:07:55,Right,Very positive effect,Somewhat positive effect,Very badly,10.0,a Leaver,,,
10065,10065,7.0,76.0,40.0,Man,,,East of England,Conservative,Remain,Conservative,Missing,,,,"under £5,000 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,A,Unemployed,Nationalised industry or public corporation (e.g. Post Office),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.3412,2018-11-14 18:48:29,2018-11-14 18:53:32,Don’t know,Neither positive nor negative,Neither positive nor negative,Fairly badly,4.0,Neither a Leaver nor a Remainer,,,
10066,10066,7.0,77.0,43.0,Man,,,Yorkshire and the Humber,Conservative,Leave,Conservative,Missing,,,,"£35,000 to £39,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.4859,2018-11-14 22:24:23,2018-11-14 22:27:42,Right,Very positive effect,Very positive effect,Fairly well,9.0,a Leaver,,,
10067,10067,7.0,78.0,72.0,Woman,,,South East,Conservative,Leave,Conservative,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,20+,"Other technical, professional or higher qualification",,E,Retired,Other public sector employer (e.g. Central Government),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.8426,2018-11-15 07:36:58,2018-11-15 07:49:04,Right,Very positive effect,Somewhat negative effect,Very badly,2.0,a Leaver,,,
10068,10068,7.0,79.0,70.0,Man,,,South West,Conservative,Leave,Conservative,Missing,,,,"£45,000 to £49,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,D,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.7803,2018-11-14 21:07:38,2018-11-14 21:19:34,Right,Very positive effect,Neither positive nor negative,Very badly,4.0,a Leaver,,,
10069,10069,7.0,80.0,66.0,Man,,,South East,DK or did not vote,Leave,Conservative,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,19,GCE A level or Higher Certificate,,B,Retired,Self-employed,Other,0.6921,2018-11-14 20:26:41,2018-11-14 20:29:57,Don’t know,Neither positive nor negative,Neither positive nor negative,Very badly,10.0,a Leaver,,,
10070,10070,7.0,81.0,39.0,Man,,,West Midlands,DK or did not vote,Remain,DK or did not vote,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,20+,University diploma,,B,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.6443,2018-11-15 09:30:44,2018-11-15 09:34:32,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,4.0,a Remainer,,,
10071,10071,7.0,82.0,71.0,Woman,,,London,DK or did not vote,Leave,Conservative,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,E,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.0396,2018-11-15 06:26:47,2018-11-15 06:30:39,Right,Don't know,Don't know,Fairly badly,7.0,a Leaver,,,
10072,10072,7.0,83.0,57.0,Woman,,,South West,Labour,Remain,Liberal Democrat,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,17-18,"Other technical, professional or higher qualification",,B,Not working,Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.7182,2018-11-14 17:59:45,2018-11-14 18:09:06,Wrong,Very negative effect,Very negative effect,Fairly badly,1.0,a Remainer,,,
10073,10073,7.0,84.0,65.0,Man,,,South East,DK or did not vote,Remain,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,C1,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.7789,2018-11-14 17:34:24,2018-11-14 17:40:55,Wrong,Very negative effect,Somewhat negative effect,Very badly,0.0,a Remainer,,,
10074,10074,7.0,85.0,40.0,Man,,,North East,DK or did not vote,Leave,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,Can't remember,Prefer not to say,,C1,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8381,2018-11-14 23:15:29,2018-11-14 23:21:34,Don’t know,Don't know,Don't know,Don't know,7.0,Neither a Leaver nor a Remainer,,,
10075,10075,7.0,86.0,75.0,Man,,,Yorkshire and the Humber,Conservative,Remain,Conservative,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,15 or under,Recognised trade apprenticeship completed,,C1,Retired,Other public sector employer (e.g. Central Government),"Foreman or Supervisor of Other Workers (e.g. building site foreman, supervisor of cleaning workers)",0.7404,2018-11-14 20:42:05,2018-11-14 20:54:23,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,2.0,a Remainer,,,
10076,10076,7.0,87.0,32.0,Man,,,West Midlands,Labour,Remain,Labour,Missing,,,,"£35,000 to £39,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,A,Working full time (30 or more hours per week),Charity/voluntary sector,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.2346,2018-11-14 19:44:57,2018-11-14 19:52:08,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,0.0,a Remainer,,,
10077,10077,7.0,88.0,76.0,Man,,,London,Liberal Democrat,Remain,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Retired,Other public sector employer (e.g. Central Government),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.8875,2018-11-15 09:18:25,2018-11-15 09:21:06,Wrong,Somewhat negative effect,Neither positive nor negative,Very badly,6.0,a Remainer,,,
10078,10078,7.0,89.0,42.0,Man,,,Wales,Labour,Remain,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,E,Other,Other,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.3022,2018-11-14 20:35:40,2018-11-14 20:39:36,Wrong,Very negative effect,Very negative effect,Very badly,0.0,a Remainer,,,
